save_bit,fc_state,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,imut,pres,temp,accXconv,accYconv,accZconv,gyroXconv,gyroYconv,gyroZconv,rollDeg,pitchDeg,rollRate,pitchRate,velo,velo_x,velo_y,velo_z,pos,alt,bvelo,altg,speedg,utc_time,long,lat,ns,ew,gll_s,rmc_s,feedback
1,4,21.764,-0.6364354924849318,-0.9618310826276036,10.197323567559321,8.117799649042496,4.882887006942855,2.9907682917524987,0,0,0,0,96927.0625,36.40227508544922,-0.6307985186576843,-1.519266128540039,0.1174917221069336,7.894101619720459,5.130204677581787,3.227344512939453,-0.0771809071302414,-0.06427852064371109,7.712446212768555,5.363774299621582,0.0,0.0,0.0,0.0,0.0,403.84564208984375,-inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.777,-0.5598718242160678,-0.8374151216906998,10.06333714808881,0.9155413138017854,2.136263065537499,3.2959487296864274,0,0,0,0,96927.0625,36.40227508544922,-0.5542348623275757,-1.3948501348495483,-0.0164947509765625,0.6918439865112305,2.3835806846618652,3.532524824142456,0.011824913322925568,-0.05649439990520477,0.49048349261283875,2.3416430950164795,0.0,0.0,0.0,0.0,0.0,403.84564208984375,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.79,-0.47852292668039986,-0.9714015411612117,10.015484855420768,-9.76577401388571,-1.8310826276035708,3.2959487296864274,0,0,0,0,96926.9296875,36.39762878417969,-0.47288593649864197,-1.5288364887237549,-0.0643472671508789,-9.989471435546875,-1.583764910697937,3.532524824142456,0.04206421971321106,-0.04821626842021942,-10.156563758850098,-1.7309130430221558,0.0,0.0,0.0,0.0,0.0,403.8520812988281,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.803,-0.5215899900816359,-1.6030518043793394,10.417444113832305,4.089417868314642,-14.831769283588923,-5.188067444876784,0,0,0,0,96925.0078125,36.39298629760742,-0.515953004360199,-2.160486936569214,0.3376121520996094,3.865720272064209,-14.584450721740723,-4.951490879058838,-0.1550130397081375,-0.0525997020304203,4.00473165512085,-15.174052238464355,0.0,0.0,0.0,0.0,0.0,404.0273742675781,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.816,-0.24404669260700393,-1.3111528191042956,10.407873655298696,22.705424582284277,-20.569161516746778,-13.244831006332495,0,0,0,0,96925.0078125,36.39298629760742,-0.23840968310832977,-1.8685877323150635,0.32804203033447266,22.481725692749023,-20.321842193603516,-13.008254051208496,-0.17378520965576172,-0.024322720244526863,22.70793342590332,-22.26502227783203,0.0,0.0,0.0,0.0,0.0,404.0273742675781,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.829,-0.12920119020370796,-1.0192538338292516,10.269102006561381,39.00205996795606,-26.184481574731063,-20.69123369192035,0,0,0,0,96926.1796875,36.39298629760742,-0.12356416881084442,-1.5766887664794922,0.18927001953125,38.778358459472656,-25.937162399291992,-20.45465660095215,-0.11947104334831238,-0.012607920914888382,38.995445251464844,-28.19020652770996,0.0,0.0,0.0,0.0,0.0,403.9169006347656,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.842,-0.10527504386968796,-0.2201205462729839,9.737941557946137,48.88990615701534,-28.32074464026856,-22.583352407110706,0,0,0,0,96925.3046875,36.39298629760742,-0.09963802993297577,-0.777555525302887,-0.3418903350830078,48.66620635986328,-28.07342529296875,-22.34677505493164,0.4142546057701111,-0.010166795924305916,48.989078521728516,-16.704130172729492,0.0,0.0,0.0,0.0,0.0,403.9992370605469,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.855,-0.10527504386968796,-0.06220798046845198,9.546532387273977,45.83810177767605,-26.733806363012132,-18.616006713969636,0,0,0,0,96925.3046875,36.39298629760742,-0.09963802993297577,-0.619642972946167,-0.533299446105957,45.614402770996094,-26.486486434936523,-18.37942886352539,0.7106480002403259,-0.010166795924305916,45.93170166015625,-8.085787773132324,0.0,0.0,0.0,0.0,0.0,403.9992370605469,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.868,-0.12920119020370796,0.009570458533607997,9.685304036011292,40.65003433279927,-25.63515678644999,-13.366903181506066,0,0,0,0,96926.1796875,36.39298629760742,-0.12356416881084442,-0.5478644967079163,-0.3945274353027344,40.426334381103516,-25.387836456298828,-13.130326271057129,0.6241011619567871,-0.012607920914888382,40.747737884521484,-12.928997993469238,0.0,0.0,0.0,0.0,0.0,403.9169006347656,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.881,0.019140917067215994,-0.38281834134431986,9.891068894483865,32.65430685893035,-20.996414129854276,-7.08018616006714,0,0,0,0,96926.1796875,36.39298629760742,0.024777933955192566,-0.9402533173561096,-0.18876266479492188,32.430606842041016,-20.749094009399414,-6.843609809875488,0.19812357425689697,0.002528355224058032,32.403316497802734,-18.996166229248047,0.0,0.0,0.0,0.0,0.0,403.9169006347656,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.894,0.07656366826886397,-0.41631494621194787,10.058551918822005,27.100022888532845,-18.738078889143207,-6.775005722133211,0,0,0,0,96926.1796875,36.39298629760742,0.08220069110393524,-0.9737499356269836,-0.021279335021972656,26.876323699951172,-18.490758895874023,-6.538429260253906,0.021849500015378,0.008387628942728043,26.818103790283203,-18.343494415283203,0.0,0.0,0.0,0.0,0.0,403.9169006347656,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.907,0.08613412680247197,-0.35410696574349587,10.182967879758909,23.07164110780499,-18.188754100862134,-7.629510948348211,0,0,0,0,96924.8671875,36.38833999633789,0.09177114069461823,-0.9115419387817383,0.10313606262207031,22.847942352294922,-17.941434860229492,-7.392934322357178,-0.11266547441482544,0.009364128112792969,22.798038482666016,-18.65885353088379,0.0,0.0,0.0,0.0,0.0,404.03485107421875,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.924,0.06220798046845198,-0.2631876096742199,10.2930281528954,29.053177691309987,-16.906996261539636,-8.05676356145571,0,0,0,0,96925.7421875,36.38833999633789,0.06784500181674957,-0.8206225633621216,0.2131967544555664,28.829479217529297,-16.659677505493164,-7.820186614990234,-0.25417959690093994,0.0069228485226631165,28.806081771850586,-18.09079933166504,0.0,0.0,0.0,0.0,0.0,403.95147705078125,-inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.937,0.12441596093690396,-0.20097962920576792,10.269102006561381,37.476157778286414,-17.57839322499428,-8.48401617456321,0,0,0,0,96925.7421875,36.38833999633789,0.13005298376083374,-0.758414626121521,0.18927001953125,37.25245666503906,-17.331073760986328,-8.24743938446045,-0.24456459283828735,0.013269933871924877,37.20195388793945,-18.812335968017578,0.0,0.0,0.0,0.0,0.0,403.95147705078125,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.95,0.16748302433813994,-0.014355687800411996,10.144686045624477,52.368963149462125,-22.339208056763564,-10.131990539406425,0,0,0,0,96922.40625,36.38369369506836,0.17312005162239075,-0.5717906355857849,0.06485462188720703,52.145263671875,-22.091888427734375,-9.895414352416992,-0.11294104158878326,0.01766347512602806,52.01555633544922,-23.066364288330078,0.0,0.0,0.0,0.0,0.0,404.2601318359375,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.963,0.37324788281071186,-0.14355687800411995,9.977203021286337,58.472571908140694,-20.141908903639276,-11.535820553902495,0,0,0,0,96923.5625,36.37440490722656,0.3788849115371704,-0.7009918689727783,-0.10262870788574219,58.248870849609375,-19.894590377807617,-11.299243927001953,0.145372211933136,0.038642480969429016,57.7052116394043,-18.047927856445312,0.0,0.0,0.0,0.0,0.0,404.1396179199219,-inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.976,0.22969100480659194,0.21055008773937592,10.154256504158084,58.65568017090105,-15.503166247043564,-11.413748378728924,0,0,0,0,96923.5625,36.37440490722656,0.23532803356647491,-0.3468848764896393,0.07442474365234375,58.43198013305664,-15.255847930908203,-11.17717170715332,-0.21134763956069946,0.024008451029658318,58.24640655517578,-17.261112213134766,0.0,0.0,0.0,0.0,0.0,404.1396179199219,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,21.989,0.3062546730754559,0.46416723887998784,10.039411001754788,50.3547722590982,-11.169604028381782,-9.887846189059282,0,0,0,0,96923.265625,36.37440490722656,0.31189170479774475,-0.09326770901679993,-0.0404205322265625,50.131072998046875,-10.922286033630371,-9.651269912719727,0.408948689699173,0.03181494399905205,49.71101760864258,-6.183848857879639,0.0,0.0,0.0,0.0,0.0,404.1677551269531,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.002,0.3110399023422599,0.38281834134431986,10.120759899290457,43.57976653696498,-8.606088349736781,-9.094377050431067,0,0,0,0,96921.9609375,36.37440490722656,0.31667694449424744,-0.17461663484573364,0.040927886962890625,43.3560676574707,-8.358770370483398,-8.857800483703613,-0.23023106157779694,0.03230273351073265,43.1390266418457,-10.159584999084473,0.0,0.0,0.0,0.0,0.0,404.2907409667969,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.015,0.19140917067215993,0.42110017547875184,10.206894026092929,35.217822537575344,-5.127031357289998,-8.850232700083925,0,0,0,0,96921.9609375,36.36975860595703,0.1970461905002594,-0.13633477687835693,0.12706279754638672,34.99412155151367,-4.87971305847168,-8.613656044006348,-0.750211238861084,0.020104045048356056,34.93431854248047,-9.442461967468262,0.0,0.0,0.0,0.0,0.0,404.28466796875,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.028,0.13398641947051196,0.5455161364156558,10.226034943160144,28.564888990615703,-4.333562218661784,-6.8360418097199975,0,0,0,0,96924.3125,36.36975860595703,0.13962344825267792,-0.011918842792510986,0.14620304107666016,28.341190338134766,-4.086244106292725,-6.599465370178223,-1.489453673362732,0.014246326871216297,28.391576766967773,-6.909663677215576,0.0,0.0,0.0,0.0,0.0,404.0627136230469,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.041,0.15312733653772795,0.7656366826886397,10.226034943160144,36.80476081483177,-5.737392233157855,-2.746623941405356,0,0,0,0,96923.28125,36.36975860595703,0.15876436233520508,0.20820170640945435,0.14620304107666016,36.58106231689453,-5.490074157714844,-2.510047435760498,0.6122131943702698,0.016199028119444847,36.49666976928711,-3.0504822731018066,0.0,0.0,0.0,0.0,0.0,404.15960693359375,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.054,0.15791256580453195,0.7464957656214237,10.192538338292517,43.76287479972534,-6.897077897306783,-0.8545052262149997,0,0,0,0,96924.453125,36.365116119384766,0.16354958713054657,0.18906080722808838,0.11270618438720703,43.5391731262207,-6.649759769439697,-0.6179289221763611,0.5375744104385376,0.0166871827095747,43.473487854003906,-5.395419597625732,0.0,0.0,0.0,0.0,0.0,404.0430908203125,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.067,0.2631876096742199,0.7847775997558557,10.139900816357672,51.331349660486765,-6.469825284199283,-1.2207217517357138,0,0,0,0,96923.4296875,36.36975860595703,0.26882463693618774,0.2273426651954651,0.06006908416748047,51.10765075683594,-6.222506999969482,-0.98414546251297,0.25831925868988037,0.02742420881986618,51.03794860839844,-5.76464319229126,0.0,0.0,0.0,0.0,0.0,404.14605712890625,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.08,0.3684626535439079,1.0814618142977037,10.025055313954377,50.41580834668498,-3.784237430380713,-4.699778744182498,0,0,0,0,96923.4296875,36.36975860595703,0.3740997016429901,0.5240269303321838,-0.05477619171142578,50.192108154296875,-3.536919355392456,-4.463202476501465,-0.10415110737085342,0.03815491124987602,50.03669357299805,-3.9817609786987305,0.0,0.0,0.0,0.0,0.0,404.14605712890625,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.093,0.40195925841153585,1.1197436484321357,9.991558709086748,43.03044174868391,-2.746623941405356,-5.920500495918212,0,0,0,0,96922.9921875,36.365116119384766,0.40759629011154175,0.5623087286949158,-0.0882730484008789,42.806739807128906,-2.4993059635162354,-5.683924198150635,-0.15571242570877075,0.04156750068068504,42.589317321777344,-3.350553035736084,0.0,0.0,0.0,0.0,0.0,404.1806335449219,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.11,0.3206103608758679,1.1532402532997637,9.943706416418708,30.7011520561532,-5.737392233157855,-8.667124437323569,0,0,0,0,96924.6015625,36.36975860595703,0.3262473940849304,0.5958053469657898,-0.1361255645751953,30.477453231811523,-5.490074157714844,-8.430547714233398,-0.2246178239583969,0.03327826038002968,30.24455451965332,-7.229928016662598,0.0,0.0,0.0,0.0,0.0,404.0356140136719,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.123,0.2823285267414359,1.2345891508354316,9.929350728618296,27.588311589227132,-8.78919661249714,-9.399557488364996,0,0,0,0,96923.8671875,36.365116119384766,0.2879655659198761,0.6771542429924011,-0.1504812240600586,27.364612579345703,-8.541878700256348,-9.162981033325195,-0.2186724692583084,0.02937578782439232,27.156227111816406,-10.326226234436035,0.0,0.0,0.0,0.0,0.0,404.09832763671875,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.136,0.2966842145418479,1.3159380483710996,9.88628366521706,24.78065156023499,-12.32928969253071,-9.76577401388571,0,0,0,0,96923.8671875,36.365116119384766,0.30232125520706177,0.7585031390190125,-0.19354820251464844,24.55695343017578,-12.081972122192383,-9.529197692871094,-0.24983978271484375,0.030839325860142708,24.364267349243164,-14.062933921813965,0.0,0.0,0.0,0.0,0.0,404.09832763671875,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.149,0.5550865949492638,1.3398641947051195,9.65659266041047,19.714656290531778,-19.10429541466392,-11.841000991836424,0,0,0,0,96924.453125,36.365116119384766,0.560723602771759,0.7824292778968811,-0.42323875427246094,19.490957260131836,-18.856975555419922,-11.604424476623535,-0.4958522915840149,0.057154376059770584,19.420291900634766,-22.10707664489746,0.0,0.0,0.0,0.0,0.0,404.0430908203125,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.162,0.5311604486152438,1.4212130922407875,9.68051880674449,15.686274509803923,-23.80407415884642,-13.427939269092851,0,0,0,0,96923.296875,36.365116119384766,0.5367974638938904,0.8637781739234924,-0.39931297302246094,15.462575912475586,-23.55675506591797,-13.191362380981445,-0.43302425742149353,0.05472056567668915,15.348152160644531,-26.91781997680664,0.0,0.0,0.0,0.0,0.0,404.15252685546875,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.175,0.7273548485542077,1.2010925459678037,9.871927977416648,16.29663538567178,-27.954528114747845,-14.465552758068208,0,0,0,0,96923.296875,36.35582733154297,0.7329918742179871,0.6436576247215271,-0.20790386199951172,16.07293701171875,-27.70720863342285,-14.228976249694824,-0.3124253451824188,0.07465607672929764,15.697175979614258,-30.739452362060547,0.0,0.0,0.0,0.0,0.0,404.140380859375,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.188,0.7177843900205998,1.4164278629739835,10.618423743038072,39.06309605554284,-25.20790417334249,-10.315098802166782,0,0,0,0,96924.7421875,36.365116119384766,0.7234213948249817,0.8589929938316345,0.5385923385620117,38.83939743041992,-24.96058464050293,-10.078521728515625,0.5600393414497375,0.07368485629558563,37.23027038574219,-15.793553352355957,0.0,0.0,0.0,0.0,0.0,404.0159912109375,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.201,0.7129991607537958,1.5312733653772794,10.297813382162204,45.34981307698177,-22.64438849469749,-9.64370183871214,0,0,0,0,96923.75,36.365116119384766,0.718636155128479,0.9738383889198303,0.21798133850097656,45.12611389160156,-22.39706802368164,-9.407125473022461,0.22020748257637024,0.07319919764995575,44.09419631958008,-19.801406860351562,0.0,0.0,0.0,0.0,0.0,404.10980224609375,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.214,0.9474753948271917,1.6461188677805754,10.269102006561381,40.83314259555963,-17.090104524299992,-14.16037232013428,0,0,0,0,96924.328125,36.3604736328125,0.9531124234199524,1.088683843612671,0.18927001953125,40.60944366455078,-16.842784881591797,-13.923795700073242,0.1721317023038864,0.0969514548778534,38.99470520019531,-14.20897102355957,0.0,0.0,0.0,0.0,0.0,404.0484924316406,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.227,0.7177843900205998,1.7705348287174794,10.312169069962616,50.537880521858554,-9.33852140077821,-18.005645838101778,0,0,0,0,96926.6484375,36.36975860595703,0.7234213948249817,1.2130999565124512,0.23233699798583984,50.314178466796875,-9.091203689575195,-17.76906967163086,0.18923182785511017,0.07368485629558563,48.8996696472168,-5.586475372314453,0.0,0.0,0.0,0.0,0.0,403.841796875,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.24,0.6747173266193638,1.7801052872510874,10.07769283588922,61.58541237506676,-3.11284046692607,-17.944609750514992,0,0,0,0,96926.6484375,36.36975860595703,0.6803543567657471,1.222670316696167,-0.0021390914916992188,61.36170959472656,-2.8655223846435547,-17.708032608032227,-0.001749522634781897,0.0693126991391182,60.13269805908203,-2.896498441696167,0.0,0.0,0.0,0.0,0.0,403.841796875,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.253,0.5694422827496758,1.9523735408560314,9.670948348210882,64.8203250171664,3.11284046692607,-15.564202334630352,0,0,0,0,96923.453125,36.3604736328125,0.5750793218612671,1.3949387073516846,-0.40888309478759766,64.59662628173828,3.3601579666137695,-15.327625274658203,-0.28513211011886597,0.0586143434047699,63.67802810668945,-1.0869295597076416,0.0,0.0,0.0,0.0,0.0,404.1318664550781,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.266,0.7704219119554437,2.0576485847257193,9.273774319066149,64.88136110475318,5.004959182116426,-9.582665751125353,0,0,0,0,96924.328125,36.3604736328125,0.7760589122772217,1.500213623046875,-0.8060569763183594,64.65766143798828,5.25227689743042,-9.346089363098145,-0.4930364489555359,0.0790247693657875,63.808834075927734,0.20319843292236328,0.0,0.0,0.0,0.0,0.0,404.0484924316406,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.279,0.47852292668039986,2.1772793163958193,9.245062943465324,67.13969634546426,3.8452735179674984,-7.3853665980010685,0,0,0,0,96924.328125,36.3604736328125,0.4841599762439728,1.6198444366455078,-0.8347692489624023,66.91600036621094,4.092590808868408,-7.148789882659912,-0.47584348917007446,0.049363940954208374,66.50943756103516,0.36315345764160156,0.0,0.0,0.0,0.0,0.0,404.0484924316406,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.292,0.10527504386968796,2.5553124284733353,9.331197070267796,62.62302586404212,1.2817578393224995,-7.324330510414283,0,0,0,0,96923.5859375,36.35582733154297,0.11091206967830658,1.997877597808838,-0.7486343383789062,62.39932632446289,1.5290753841400146,-7.087754249572754,-0.35852062702178955,0.011317074298858643,62.318138122558594,-1.0551650524139404,0.0,0.0,0.0,0.0,0.0,404.11328125,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.309,0.5646570534828718,2.603164721141375,9.4556130312047,53.77279316395819,-3.723201342793927,-3.54009308003357,0,0,0,0,96925.21875,36.3604736328125,0.5702940821647644,2.045729875564575,-0.6242189407348633,53.54909133911133,-3.4758832454681396,-3.3035166263580322,-0.29615893959999084,0.058127716183662415,53.424251556396484,-4.288685321807861,0.0,0.0,0.0,0.0,0.0,403.96514892578125,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.322,0.5598718242160678,2.6414465552758073,9.651807431143665,56.64148928053712,-2.8686961165789273,-2.136263065537499,0,0,0,0,96926.96875,36.3604736328125,0.5655088424682617,2.0840115547180176,-0.4280242919921875,56.417789459228516,-2.621378183364868,-1.8996866941452026,-0.20256784558296204,0.057641059160232544,56.340843200683594,-2.9499685764312744,0.0,0.0,0.0,0.0,0.0,403.7994384765625,-inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.335,0.5550865949492638,2.909419394216831,9.929350728618296,57.9842832074464,-0.18310826276035708,0.793469138628214,0,0,0,0,96926.96875,36.3604736328125,0.560723602771759,2.3519845008850098,-0.1504812240600586,57.760581970214844,0.06420943140983582,1.0300452709197998,-0.06389344483613968,0.057154376059770584,57.81916427612305,0.12984678149223328,0.0,0.0,0.0,0.0,0.0,403.7994384765625,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.348,0.5120195315480278,3.1295399404898148,9.704444953078509,61.58541237506676,0.8545052262149997,2.6245517662317845,0,0,0,0,96924.15625,36.365116119384766,0.5176565647125244,2.5721049308776855,-0.37538719177246094,61.36170959472656,1.101822853088379,2.8611278533935547,-0.14492234587669373,0.05277305096387863,61.50285339355469,1.5034641027450562,0.0,0.0,0.0,0.0,0.0,404.07122802734375,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.361,0.5168047608148318,3.4022980086976427,9.40776073853666,63.17235065232319,-0.24414435034714277,3.54009308003357,0,0,0,0,96922.1171875,36.365116119384766,0.5224417448043823,2.844863176345825,-0.6720705032348633,62.94865036010742,0.003173351287841797,3.7766692638397217,-0.23198674619197845,0.0532599613070488,63.144554138183594,0.8713880777359009,0.0,0.0,0.0,0.0,0.0,404.2629699707031,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.374,0.6842877851529717,3.316163881895171,9.379049362935836,57.557030594338904,-5.065995269703213,2.0141908903639276,0,0,0,0,96924.171875,36.35582733154297,0.6899247765541077,2.7587289810180664,-0.7007827758789062,57.33332824707031,-4.8186774253845215,2.2507669925689697,-0.24876216053962708,0.07028452306985855,57.57042694091797,-4.116199493408203,0.0,0.0,0.0,0.0,0.0,404.0580749511719,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.387,0.7177843900205998,3.354445716029603,9.398190280003053,52.246890974288554,-6.591897459372855,1.2207217517357138,0,0,0,0,96925.21875,36.3604736328125,0.7234213948249817,2.797010898590088,-0.6816415786743164,52.023189544677734,-6.344579219818115,1.457297921180725,-0.23904390633106232,0.07368485629558563,52.23859786987305,-5.819119930267334,0.0,0.0,0.0,0.0,0.0,403.96514892578125,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.4,0.6938582436865798,3.397512779430839,9.422116426337073,46.99778744182498,-7.5074387731746395,0.36621652552071415,0,0,0,0,96925.21875,36.3604736328125,0.699495255947113,2.8400778770446777,-0.65771484375,46.774085998535156,-7.260120391845703,0.6027927398681641,-0.22757169604301453,0.07125622034072876,46.93291473388672,-6.936935901641846,0.0,0.0,0.0,0.0,0.0,403.96514892578125,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.413,0.7464957656214237,3.4788616769665066,9.010586709391928,41.19935912108034,-7.324330510414283,-0.36621652552071415,0,0,0,0,96925.796875,36.3604736328125,0.752132773399353,2.921426773071289,-1.0692453384399414,40.97565841674805,-7.077012538909912,-0.12964026629924774,-0.3508579432964325,0.07659807801246643,41.15299987792969,-6.690425872802734,0.0,0.0,0.0,0.0,0.0,403.91094970703125,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.426,0.8661264972915237,3.560210574502175,9.187640192263677,46.08224612802319,-8.239871824216069,0.0,0,0,0,0,96927.234375,36.36975860595703,0.8717635273933411,3.0027756690979004,-0.8921918869018555,45.85854721069336,-7.992553234100342,0.23657624423503876,-0.2888146936893463,0.08872193098068237,46.08121871948242,-7.594138145446777,0.0,0.0,0.0,0.0,0.0,403.78656005859375,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.439,0.8804821850919357,3.7946868085755705,9.694874494544901,51.08720531013962,-5.615320057984284,-0.7324330510414283,0,0,0,0,96927.234375,36.36975860595703,0.8861191868782043,3.2372519969940186,-0.38495731353759766,50.86350631713867,-5.368001937866211,-0.49585676193237305,-0.1183590367436409,0.090175099670887,50.87630081176758,-5.388998031616211,0.0,0.0,0.0,0.0,0.0,403.78656005859375,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.452,0.7656366826886397,3.545854886701763,9.278559548332954,55.11558709086748,-1.0376134889753568,-2.136263065537499,0,0,0,0,96923.296875,36.35582733154297,0.771273672580719,2.988420009613037,-0.8012723922729492,54.89188766479492,-0.7902957201004028,-1.8996866941452026,-0.2619641423225403,0.07853950560092926,54.76359176635742,-1.2553107738494873,0.0,0.0,0.0,0.0,0.0,404.140380859375,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.465,0.7369253070878158,4.115297169451439,9.216351567864502,47.05882352941177,-4.516670481422141,1.0376134889753568,0,0,0,0,96925.921875,36.365116119384766,0.7425623536109924,3.5578622817993164,-0.8634805679321289,46.83512496948242,-4.269352436065674,1.2741895914077759,-0.23809300363063812,0.0756271556019783,47.005245208740234,-3.8483943939208984,0.0,0.0,0.0,0.0,0.0,403.9045104980469,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.478,0.8756969558251317,4.124867627985046,9.345552758068209,45.34981307698177,-4.516670481422141,0.24414435034714277,0,0,0,0,96925.921875,36.365116119384766,0.8813340067863464,3.5674328804016113,-0.734278678894043,45.12611389160156,-4.269352436065674,0.480720579624176,-0.20299336314201355,0.08969075977802277,45.2458610534668,-4.08477783203125,0.0,0.0,0.0,0.0,0.0,403.9045104980469,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.494,0.8134889753566797,4.483759822995347,9.321626611734189,63.355458915083545,-4.150453955901427,-0.9765774013885711,0,0,0,0,96923.75,36.3604736328125,0.8191260099411011,3.9263248443603516,-0.7582054138183594,63.13175582885742,-3.9031357765197754,-0.7400010824203491,-0.19076010584831238,0.08339045196771622,63.13288116455078,-3.972642660140991,0.0,0.0,0.0,0.0,0.0,404.1037292480469,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.508,1.0671061264972916,4.818725871671626,9.307270923933777,73.12123292896926,-3.8452735179674984,-1.4648661020828566,0,0,0,0,96926.2109375,36.365116119384766,1.0727431774139404,4.261291027069092,-0.7725610733032227,72.89753723144531,-3.5979554653167725,-1.2282898426055908,-0.1793493628501892,0.10902949422597885,72.83550262451172,-3.7593579292297363,0.0,0.0,0.0,0.0,0.0,403.8774108886719,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
1,4,22.521,1.1340993362325476,4.6799542229343105,9.47953917753872,85.51155870908676,-2.136263065537499,-6.591897459372855,0,0,0,0,96925.21875,36.365116119384766,1.1397364139556885,4.122519493103027,-0.6002922058105469,85.28785705566406,-1.88894522190094,-6.355320930480957,-0.14459668099880219,0.11577950417995453,84.58810424804688,-2.78499174118042,0.0,0.0,0.0,0.0,0.0,403.97119140625,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,
